machineID,model,age
1,model3,18 Months
2,model4,7 Months
3,model3,8 Months
4,model3,7 Months
5,model3,2 Months
6,model3,7 Months
7,model3,20 Months
8,model3,16 Months
9,model4,7 Months
10,model3,10 Months
11,model2,6 Months
12,model3,9 Months
13,model1,15 Months
14,model3,1 Months
15,model3,14 Months
16,model1,3 Months
17,model1,14 Months
18,model3,15 Months
19,model3,17 Months
20,model2,16 Months
21,model2,14 Months
22,model1,14 Months
23,model1,17 Months
24,model1,20 Months
25,model4,16 Months
26,model3,3 Months
27,model3,9 Months
28,model4,1 Months
29,model4,3 Months
30,model3,20 Months
31,model1,11 Months
32,model4,15 Months
33,model3,14 Months
34,model4,10 Months
35,model1,17 Months
36,model4,5 Months
37,model1,16 Months
38,model4,15 Months
39,model4,0 Months
40,model2,4 Months
41,model4,9 Months
42,model1,7 Months
43,model3,14 Months
44,model4,7 Months
45,model3,14 Months
46,model4,10 Months
47,model2,6 Months
48,model4,10 Months
49,model1,15 Months
50,model4,4 Months
51,model4,19 Months
52,model3,14 Months
53,model3,5 Months
54,model2,10 Months
55,model3,17 Months
56,model1,10 Months
57,model4,10 Months
58,model1,5 Months
59,model3,17 Months
60,model4,3 Months
61,model4,2 Months
62,model4,20 Months
63,model4,14 Months
64,model3,20 Months
65,model3,15 Months
66,model4,6 Months
67,model4,14 Months
68,model3,10 Months
69,model2,19 Months
70,model3,9 Months
71,model2,18 Months
72,model4,2 Months
73,model2,20 Months
74,model4,4 Months
75,model3,19 Months
76,model2,10 Months
77,model4,12 Months
78,model4,19 Months
79,model3,14 Months
80,model3,6 Months
81,model4,1 Months
82,model3,11 Months
83,model4,18 Months
84,model3,9 Months
85,model1,16 Months
86,model3,2 Months
87,model2,12 Months
88,model4,14 Months
89,model3,17 Months
90,model2,2 Months
91,model4,17 Months
92,model1,2 Months
93,model3,18 Months
94,model2,18 Months
95,model2,18 Months
96,model2,10 Months
97,model2,14 Months
98,model2,20 Months
99,model1,14 Months
100,model4,5 Months
