entity_id_1,relation_id,entity_id_2
0,0,1
1,1,46
1,2,2
2,3,47
1,4,48
3,5,49
3,6,50
4,7,5
4,8,4
5,8,4
4,9,51
6,0,7
7,3,8
8,5,52
7,10,53
7,11,9
9,12,54
9,13,55
9,14,10
10,15,56
10,16,57
10,17,58
10,18,59
9,19,60
9,20,61
9,5,11
11,0,9
9,1,8
8,21,12
12,21,62
9,22,62
9,23,63
9,10,13
13,24,14
14,25,15
15,26,16
16,27,17
17,28,18
18,29,64
19,30,8
20,30,8
4,30,8
1,30,8
21,30,8
7,30,8
22,30,8
23,30,8
24,30,8
25,0,21
21,8,65
21,31,26
26,32,66
21,6,27
27,33,28
28,34,60
21,35,67
21,36,68
29,32,69
30,8,9
30,5,70
31,9,71
31,9,72
31,9,73
31,9,74
31,9,75
31,9,12
31,21,32
32,37,9
9,5,33
33,8,76
9,38,34
34,21,76
34,8,35
35,5,36
36,5,77
36,5,78
34,9,35
35,39,79
37,0,20
20,8,80
20,3,8
20,5,12
12,21,81
12,21,82
12,21,83
20,22,84
20,11,9
20,1,38
38,9,85
39,5,86
39,1,40
40,21,39
40,8,87
39,8,87
39,5,88
39,8,89
39,5,41
41,5,90
41,5,91
41,5,92
42,8,93
42,5,94
42,5,95
42,21,96
43,8,97
43,40,98
43,40,99
44,40,98
44,40,99
45,24,100
45,24,101
45,24,102
45,24,103
45,24,104
45,41,105
45,41,106
45,41,107
